date,slot,version,issue_time,quantity
2025-09-15,74,0,2025-09-15T00:00:00,0.0
2025-09-15,74,1,2025-09-15T06:00:00,0.0
2025-09-15,74,2,2025-09-15T12:00:00,0.0
2025-09-15,75,0,2025-09-15T00:00:00,0.0
2025-09-15,75,1,2025-09-15T06:00:00,0.0
2025-09-15,75,2,2025-09-15T12:00:00,2.772388888886894
2025-09-15,76,0,2025-09-15T00:00:00,0.0
2025-09-15,76,1,2025-09-15T06:00:00,0.0
2025-09-15,76,2,2025-09-15T12:00:00,0.0
2025-09-15,77,0,2025-09-15T00:00:00,0.0
2025-09-15,77,1,2025-09-15T06:00:00,0.0
2025-09-15,77,2,2025-09-15T12:00:00,0.0
2025-09-15,78,0,2025-09-15T00:00:00,0.0
2025-09-15,78,1,2025-09-15T06:00:00,0.0
2025-09-15,78,2,2025-09-15T12:00:00,0.0
2025-09-15,79,0,2025-09-15T00:00:00,0.0
2025-09-15,79,1,2025-09-15T06:00:00,0.0
2025-09-15,79,2,2025-09-15T12:00:00,0.0
2025-09-15,80,0,2025-09-15T00:00:00,0.0
2025-09-15,80,1,2025-09-15T06:00:00,0.0
2025-09-15,80,2,2025-09-15T12:00:00,0.0
2025-09-15,81,0,2025-09-15T00:00:00,0.0
2025-09-15,81,1,2025-09-15T06:00:00,0.0
2025-09-15,81,2,2025-09-15T12:00:00,0.0
2025-09-15,82,0,2025-09-15T00:00:00,0.0
2025-09-15,82,1,2025-09-15T06:00:00,0.0
2025-09-15,82,2,2025-09-15T12:00:00,0.0
2025-09-15,83,0,2025-09-15T00:00:00,0.0
2025-09-15,83,1,2025-09-15T06:00:00,0.0
2025-09-15,83,2,2025-09-15T12:00:00,0.0
2025-09-15,84,0,2025-09-15T00:00:00,0.0
2025-09-15,84,1,2025-09-15T06:00:00,0.0
2025-09-15,84,2,2025-09-15T12:00:00,0.0
2025-09-15,85,0,2025-09-15T00:00:00,0.0
2025-09-15,85,1,2025-09-15T06:00:00,0.0
2025-09-15,85,2,2025-09-15T12:00:00,0.0
2025-09-15,86,0,2025-09-15T00:00:00,0.0
2025-09-15,86,1,2025-09-15T06:00:00,0.0
2025-09-15,86,2,2025-09-15T12:00:00,0.0
2025-09-15,87,0,2025-09-15T00:00:00,0.0
2025-09-15,87,1,2025-09-15T06:00:00,0.0
2025-09-15,87,2,2025-09-15T12:00:00,0.0
2025-09-15,88,0,2025-09-15T00:00:00,0.0
2025-09-15,88,1,2025-09-15T06:00:00,0.0
2025-09-15,88,2,2025-09-15T12:00:00,0.0
2025-09-15,89,0,2025-09-15T00:00:00,121.15136666666683
2025-09-15,89,1,2025-09-15T06:00:00,95.81943333333345
2025-09-15,89,2,2025-09-15T12:00:00,158.28380000000004
2025-09-15,90,0,2025-09-15T00:00:00,219.1154914266122
2025-09-15,90,1,2025-09-15T06:00:00,191.5646777434849
2025-09-15,90,2,2025-09-15T12:00:00,261.6166741265465
2025-09-15,91,0,2025-09-15T00:00:00,191.88526111111116
2025-09-15,91,1,2025-09-15T06:00:00,190.20182222222218
2025-09-15,91,2,2025-09-15T12:00:00,231.01363888888875
2025-09-15,92,0,2025-09-15T00:00:00,244.03176666666684
2025-09-15,92,1,2025-09-15T06:00:00,254.17257500000005
2025-09-15,92,2,2025-09-15T12:00:00,284.1581166666666
2025-09-15,93,0,2025-09-15T00:00:00,269.84052222222215
2025-09-15,93,1,2025-09-15T06:00:00,291.8055777777778
2025-09-15,93,2,2025-09-15T12:00:00,310.96484444444445
2025-09-15,94,0,2025-09-15T00:00:00,317.4536777777779
2025-09-15,94,1,2025-09-15T06:00:00,351.2429805555556
2025-09-15,94,2,2025-09-15T12:00:00,359.5759722222223
2025-09-15,95,0,2025-09-15T00:00:00,381.5205000000001
2025-09-15,95,1,2025-09-15T06:00:00,427.13405
2025-09-15,95,2,2025-09-15T12:00:00,427.13405
2025-09-15,96,0,2025-09-15T00:00:00,421.0118500000002
2025-09-15,96,1,2025-09-15T06:00:00,462.7421833333334
2025-09-15,96,2,2025-09-15T12:00:00,462.7421833333334
2025-09-15,97,0,2025-09-15T00:00:00,478.5387833333333
2025-09-15,97,1,2025-09-15T06:00:00,516.3858999999999
2025-09-15,97,2,2025-09-15T12:00:00,516.3858999999999
2025-09-15,98,0,2025-09-15T00:00:00,573.3519166666667
2025-09-15,98,1,2025-09-15T06:00:00,607.3158166666667
2025-09-15,98,2,2025-09-15T12:00:00,607.3158166666667
2025-09-15,99,0,2025-09-15T00:00:00,665.2906
2025-09-15,99,1,2025-09-15T06:00:00,695.3712833333334
2025-09-15,99,2,2025-09-15T12:00:00,695.3712833333334
2025-09-15,100,0,2025-09-15T00:00:00,729.2868166666667
2025-09-15,100,1,2025-09-15T06:00:00,755.4842833333335
2025-09-15,100,2,2025-09-15T12:00:00,755.4842833333335
2025-09-15,101,0,2025-09-15T00:00:00,770.2133333333334
2025-09-15,101,1,2025-09-15T06:00:00,792.5275833333335
2025-09-15,101,2,2025-09-15T12:00:00,792.5275833333335
2025-09-15,102,0,2025-09-15T00:00:00,806.3081555555555
2025-09-15,102,1,2025-09-15T06:00:00,824.871661111111
2025-09-15,102,2,2025-09-15T12:00:00,824.871661111111
2025-09-15,103,0,2025-09-15T00:00:00,835.7642277777776
2025-09-15,103,1,2025-09-15T06:00:00,850.5769888888888
2025-09-15,103,2,2025-09-15T12:00:00,850.5769888888888
2025-09-15,104,0,2025-09-15T00:00:00,899.7279166666667
2025-09-15,104,1,2025-09-15T06:00:00,910.7899333333334
2025-09-15,104,2,2025-09-15T12:00:00,910.7899333333334
2025-09-15,105,0,2025-09-15T00:00:00,1022.8466722222222
2025-09-15,105,1,2025-09-15T06:00:00,1030.1579444444444
2025-09-15,105,2,2025-09-15T12:00:00,1030.1579444444444
2025-09-15,106,0,2025-09-15T00:00:00,961.2792611111109
2025-09-15,106,1,2025-09-15T06:00:00,964.300524638887
2025-09-15,106,2,2025-09-15T12:00:00,964.300524638887
2025-09-15,107,0,2025-09-15T00:00:00,778.3558333333334
2025-09-15,107,1,2025-09-15T06:00:00,778.3558333333334
2025-09-15,107,2,2025-09-15T12:00:00,779.5379333333334
2025-09-15,107,3,2025-09-15T18:00:00,779.5379333333334
2025-09-15,108,0,2025-09-15T00:00:00,748.2662777777778
2025-09-15,108,1,2025-09-15T06:00:00,748.2662777777778
2025-09-15,108,2,2025-09-15T12:00:00,749.251361111111
2025-09-15,108,3,2025-09-15T18:00:00,749.251361111111
2025-09-15,109,0,2025-09-15T00:00:00,795.4425055555555
2025-09-15,109,1,2025-09-15T06:00:00,795.4425055555555
2025-09-15,109,2,2025-09-15T12:00:00,796.2305722222222
2025-09-15,109,3,2025-09-15T18:00:00,796.2305722222222
2025-09-15,110,0,2025-09-15T00:00:00,805.47625
2025-09-15,110,1,2025-09-15T06:00:00,805.47625
2025-09-15,110,2,2025-09-15T12:00:00,806.0673
2025-09-15,110,3,2025-09-15T18:00:00,806.0673
2025-09-15,111,0,2025-09-15T00:00:00,794.1662611111112
2025-09-15,111,1,2025-09-15T06:00:00,794.1662611111112
2025-09-15,111,2,2025-09-15T12:00:00,794.5602944444445
2025-09-15,111,3,2025-09-15T18:00:00,794.5602944444445
2025-09-15,112,0,2025-09-15T00:00:00,785.9316388888889
2025-09-15,112,1,2025-09-15T06:00:00,785.9316388888889
2025-09-15,112,2,2025-09-15T12:00:00,786.1286555555556
2025-09-15,112,3,2025-09-15T18:00:00,786.1286555555556
2025-09-15,113,0,2025-09-15T00:00:00,0.0
2025-09-15,113,1,2025-09-15T06:00:00,0.0
2025-09-15,113,2,2025-09-15T12:00:00,0.0
2025-09-15,113,3,2025-09-15T18:00:00,0.0
2025-09-15,114,0,2025-09-15T00:00:00,0.0
2025-09-15,114,1,2025-09-15T06:00:00,0.0
2025-09-15,114,2,2025-09-15T12:00:00,0.0
2025-09-15,114,3,2025-09-15T18:00:00,0.0
2025-09-15,115,0,2025-09-15T00:00:00,0.0
2025-09-15,115,1,2025-09-15T06:00:00,0.0
2025-09-15,115,2,2025-09-15T12:00:00,0.0
2025-09-15,115,3,2025-09-15T18:00:00,0.0
2025-09-15,116,0,2025-09-15T00:00:00,0.0
2025-09-15,116,1,2025-09-15T06:00:00,0.0
2025-09-15,116,2,2025-09-15T12:00:00,0.0
2025-09-15,116,3,2025-09-15T18:00:00,0.0
2025-09-15,117,0,2025-09-15T00:00:00,0.0
2025-09-15,117,1,2025-09-15T06:00:00,0.0
2025-09-15,117,2,2025-09-15T12:00:00,0.0
2025-09-15,117,3,2025-09-15T18:00:00,0.0
2025-09-15,118,0,2025-09-15T00:00:00,0.0
2025-09-15,118,1,2025-09-15T06:00:00,0.0
2025-09-15,118,2,2025-09-15T12:00:00,0.0
2025-09-15,118,3,2025-09-15T18:00:00,0.0
2025-09-15,119,0,2025-09-15T00:00:00,0.0
2025-09-15,119,1,2025-09-15T06:00:00,0.0
2025-09-15,119,2,2025-09-15T12:00:00,0.0
2025-09-15,119,3,2025-09-15T18:00:00,0.0
2025-09-15,120,0,2025-09-15T00:00:00,0.0
2025-09-15,120,1,2025-09-15T06:00:00,0.0
2025-09-15,120,2,2025-09-15T12:00:00,0.0
2025-09-15,120,3,2025-09-15T18:00:00,0.0
2025-09-15,121,0,2025-09-15T00:00:00,7.658750000000737
2025-09-15,121,1,2025-09-15T06:00:00,7.658750000000737
2025-09-15,121,2,2025-09-15T12:00:00,7.658750000000737
2025-09-15,121,3,2025-09-15T18:00:00,7.658750000000737
2025-09-15,122,0,2025-09-15T00:00:00,0.0
2025-09-15,122,1,2025-09-15T06:00:00,0.0
2025-09-15,122,2,2025-09-15T12:00:00,0.0
2025-09-15,122,3,2025-09-15T18:00:00,0.0
2025-09-15,123,0,2025-09-15T00:00:00,0.0
2025-09-15,123,1,2025-09-15T06:00:00,0.0
2025-09-15,123,2,2025-09-15T12:00:00,0.0
2025-09-15,123,3,2025-09-15T18:00:00,0.0
2025-09-15,124,0,2025-09-15T00:00:00,784.2024666666666
2025-09-15,124,1,2025-09-15T06:00:00,784.2024666666666
2025-09-15,124,2,2025-09-15T12:00:00,784.2024666666666
2025-09-15,124,3,2025-09-15T18:00:00,784.2024666666666
2025-09-15,125,0,2025-09-15T00:00:00,828.1750000000001
2025-09-15,125,1,2025-09-15T06:00:00,828.1750000000001
2025-09-15,125,2,2025-09-15T12:00:00,828.1750000000001
2025-09-15,125,3,2025-09-15T18:00:00,828.1750000000001
2025-09-15,126,0,2025-09-15T00:00:00,834.2087
2025-09-15,126,1,2025-09-15T06:00:00,834.2087
2025-09-15,126,2,2025-09-15T12:00:00,834.2087
2025-09-15,126,3,2025-09-15T18:00:00,834.2087
2025-09-15,127,0,2025-09-15T00:00:00,810.5771333333333
2025-09-15,127,1,2025-09-15T06:00:00,810.5771333333333
2025-09-15,127,2,2025-09-15T12:00:00,810.5771333333333
2025-09-15,127,3,2025-09-15T18:00:00,810.5771333333333
2025-09-15,128,0,2025-09-15T00:00:00,805.3000000000001
2025-09-15,128,1,2025-09-15T06:00:00,805.3000000000001
2025-09-15,128,2,2025-09-15T12:00:00,805.3000000000001
2025-09-15,128,3,2025-09-15T18:00:00,805.3000000000001
2025-09-15,129,0,2025-09-15T00:00:00,838.43455
2025-09-15,129,1,2025-09-15T06:00:00,838.43455
2025-09-15,129,2,2025-09-15T12:00:00,838.43455
2025-09-15,129,3,2025-09-15T18:00:00,838.43455
2025-09-15,130,0,2025-09-15T00:00:00,757.9196166666667
2025-09-15,130,1,2025-09-15T06:00:00,757.9196166666667
2025-09-15,130,2,2025-09-15T12:00:00,757.9196166666667
2025-09-15,130,3,2025-09-15T18:00:00,757.9196166666667
2025-09-15,131,0,2025-09-15T00:00:00,1453.4366666666665
2025-09-15,131,1,2025-09-15T06:00:00,1453.4366666666665
2025-09-15,131,2,2025-09-15T12:00:00,1453.4366666666665
2025-09-15,131,3,2025-09-15T18:00:00,1453.4366666666665
2025-09-15,132,0,2025-09-15T00:00:00,1470.1100666666666
2025-09-15,132,1,2025-09-15T06:00:00,1470.1100666666666
2025-09-15,132,2,2025-09-15T12:00:00,1470.1100666666666
2025-09-15,132,3,2025-09-15T18:00:00,1470.1100666666666
2025-09-15,133,0,2025-09-15T00:00:00,643.9100500000001
2025-09-15,133,1,2025-09-15T06:00:00,643.9100500000001
2025-09-15,133,2,2025-09-15T12:00:00,643.9100500000001
2025-09-15,133,3,2025-09-15T18:00:00,643.9100500000001
2025-09-15,134,0,2025-09-15T00:00:00,1417.63
2025-09-15,134,1,2025-09-15T06:00:00,1417.63
2025-09-15,134,2,2025-09-15T12:00:00,1417.63
2025-09-15,134,3,2025-09-15T18:00:00,1417.63
2025-09-15,135,0,2025-09-15T00:00:00,1407.23005
2025-09-15,135,1,2025-09-15T06:00:00,1407.23005
2025-09-15,135,2,2025-09-15T12:00:00,1407.23005
2025-09-15,135,3,2025-09-15T18:00:00,1407.23005
2025-09-15,136,0,2025-09-15T00:00:00,1440.1982333333333
2025-09-15,136,1,2025-09-15T06:00:00,1440.1982333333333
2025-09-15,136,2,2025-09-15T12:00:00,1440.1982333333333
2025-09-15,136,3,2025-09-15T18:00:00,1440.1982333333333
2025-09-15,137,0,2025-09-15T00:00:00,1471.2166666666667
2025-09-15,137,1,2025-09-15T06:00:00,1471.2166666666667
2025-09-15,137,2,2025-09-15T12:00:00,1471.2166666666667
2025-09-15,137,3,2025-09-15T18:00:00,1471.2166666666667
2025-09-15,138,0,2025-09-15T00:00:00,629.7638000000001
2025-09-15,138,1,2025-09-15T06:00:00,629.7638000000001
2025-09-15,138,2,2025-09-15T12:00:00,629.7638000000001
2025-09-15,138,3,2025-09-15T18:00:00,629.7638000000001
2025-09-15,139,0,2025-09-15T00:00:00,1437.6362833333333
2025-09-15,139,1,2025-09-15T06:00:00,1437.6362833333333
2025-09-15,139,2,2025-09-15T12:00:00,1437.6362833333333
2025-09-15,139,3,2025-09-15T18:00:00,1437.6362833333333
2025-09-15,140,0,2025-09-15T00:00:00,1416.185
2025-09-15,140,1,2025-09-15T06:00:00,1416.185
2025-09-15,140,2,2025-09-15T12:00:00,1416.185
2025-09-15,140,3,2025-09-15T18:00:00,1416.185
2025-09-15,141,0,2025-09-15T00:00:00,1411.3199833333333
2025-09-15,141,1,2025-09-15T06:00:00,1411.3199833333333
2025-09-15,141,2,2025-09-15T12:00:00,1411.3199833333333
2025-09-15,141,3,2025-09-15T18:00:00,1411.3199833333333
2025-09-15,142,0,2025-09-15T00:00:00,624.1839666666666
2025-09-15,142,1,2025-09-15T06:00:00,624.1839666666666
2025-09-15,142,2,2025-09-15T12:00:00,624.1839666666666
2025-09-15,142,3,2025-09-15T18:00:00,624.1839666666666
2025-09-15,143,0,2025-09-15T00:00:00,668.9733333333334
2025-09-15,143,1,2025-09-15T06:00:00,668.9733333333334
2025-09-15,143,2,2025-09-15T12:00:00,668.9733333333334
2025-09-15,143,3,2025-09-15T18:00:00,668.9733333333334
2025-09-16,0,0,2025-09-16T00:00:00,1452.4821499999998
2025-09-16,1,0,2025-09-16T00:00:00,1416.6577499999999
2025-09-16,2,0,2025-09-16T00:00:00,1214.9012345679014
2025-09-16,3,0,2025-09-16T00:00:00,583.4334666666667
2025-09-16,4,0,2025-09-16T00:00:00,581.84615
2025-09-16,5,0,2025-09-16T00:00:00,589.6283333333333
2025-09-16,6,0,2025-09-16T00:00:00,570.3706833333333
2025-09-16,7,0,2025-09-16T00:00:00,569.3903166666666
2025-09-16,8,0,2025-09-16T00:00:00,588.4666666666667
2025-09-16,9,0,2025-09-16T00:00:00,584.5156833333333
2025-09-16,10,0,2025-09-16T00:00:00,591.0848500000001
2025-09-16,11,0,2025-09-16T00:00:00,608.7233333333334
2025-09-16,12,0,2025-09-16T00:00:00,602.1844166666666
2025-09-16,13,0,2025-09-16T00:00:00,602.4228333333333
2025-09-16,14,0,2025-09-16T00:00:00,610.2233333333334
2025-09-16,15,0,2025-09-16T00:00:00,596.3852666666667
2025-09-16,16,0,2025-09-16T00:00:00,598.5169666666667
2025-09-16,17,0,2025-09-16T00:00:00,615.61
2025-09-16,18,0,2025-09-16T00:00:00,608.00665
2025-09-16,19,0,2025-09-16T00:00:00,602.6478833333333
2025-09-16,20,0,2025-09-16T00:00:00,594.6116666666667
2025-09-16,21,0,2025-09-16T00:00:00,555.2212333333333
2025-09-16,22,0,2025-09-16T00:00:00,553.5336166666667
2025-09-16,23,0,2025-09-16T00:00:00,598.2116666666667
2025-09-16,24,0,2025-09-16T00:00:00,625.9331666666667
2025-09-16,25,0,2025-09-16T00:00:00,627.3419833333334
2025-09-16,26,0,2025-09-16T00:00:00,617.4399999999999
2025-09-16,27,0,2025-09-16T00:00:00,615.8643166666667
2025-09-16,28,0,2025-09-16T00:00:00,620.6281166666666
2025-09-16,29,0,2025-09-16T00:00:00,613.96
2025-09-16,30,0,2025-09-16T00:00:00,585.6312083333333
2025-09-16,31,0,2025-09-16T00:00:00,605.2580499999999
2025-09-16,32,0,2025-09-16T00:00:00,635.2529416666666
2025-09-16,33,0,2025-09-16T00:00:00,1417.41665
2025-09-16,34,0,2025-09-16T00:00:00,628.5100583333334
2025-09-16,35,0,2025-09-16T00:00:00,0.0
2025-09-16,35,1,2025-09-16T06:00:00,0.0
2025-09-16,36,0,2025-09-16T00:00:00,0.0
2025-09-16,36,1,2025-09-16T06:00:00,0.0
2025-09-16,37,0,2025-09-16T00:00:00,0.0
2025-09-16,37,1,2025-09-16T06:00:00,0.0
2025-09-16,38,0,2025-09-16T00:00:00,0.0
2025-09-16,38,1,2025-09-16T06:00:00,0.0
2025-09-16,39,0,2025-09-16T00:00:00,0.0
2025-09-16,39,1,2025-09-16T06:00:00,0.0
2025-09-16,40,0,2025-09-16T00:00:00,0.0
2025-09-16,40,1,2025-09-16T06:00:00,0.0
2025-09-16,41,0,2025-09-16T00:00:00,0.0
2025-09-16,41,1,2025-09-16T06:00:00,0.0
2025-09-16,42,0,2025-09-16T00:00:00,0.0
2025-09-16,42,1,2025-09-16T06:00:00,0.0
2025-09-16,43,0,2025-09-16T00:00:00,0.0
2025-09-16,43,1,2025-09-16T06:00:00,0.0
2025-09-16,44,0,2025-09-16T00:00:00,0.0
2025-09-16,44,1,2025-09-16T06:00:00,0.0
2025-09-16,45,0,2025-09-16T00:00:00,0.0
2025-09-16,45,1,2025-09-16T06:00:00,0.0
2025-09-16,46,0,2025-09-16T00:00:00,0.0
2025-09-16,46,1,2025-09-16T06:00:00,0.0
2025-09-16,47,0,2025-09-16T00:00:00,0.0
2025-09-16,47,1,2025-09-16T06:00:00,0.0
2025-09-16,48,0,2025-09-16T00:00:00,0.0
2025-09-16,48,1,2025-09-16T06:00:00,0.0
2025-09-16,49,0,2025-09-16T00:00:00,0.0
2025-09-16,49,1,2025-09-16T06:00:00,0.0
2025-09-16,50,0,2025-09-16T00:00:00,0.0
2025-09-16,50,1,2025-09-16T06:00:00,0.0
2025-09-16,51,0,2025-09-16T00:00:00,0.0
2025-09-16,51,1,2025-09-16T06:00:00,0.0
2025-09-16,52,0,2025-09-16T00:00:00,0.0
2025-09-16,52,1,2025-09-16T06:00:00,0.0
2025-09-16,53,0,2025-09-16T00:00:00,0.0
2025-09-16,53,1,2025-09-16T06:00:00,0.0
2025-09-16,54,0,2025-09-16T00:00:00,0.0
2025-09-16,54,1,2025-09-16T06:00:00,0.0
2025-09-16,55,0,2025-09-16T00:00:00,0.0
2025-09-16,55,1,2025-09-16T06:00:00,0.0
2025-09-16,56,0,2025-09-16T00:00:00,0.0
2025-09-16,56,1,2025-09-16T06:00:00,0.0
2025-09-16,57,0,2025-09-16T00:00:00,0.0
2025-09-16,57,1,2025-09-16T06:00:00,0.0
2025-09-16,58,0,2025-09-16T00:00:00,0.0
2025-09-16,58,1,2025-09-16T06:00:00,0.0
2025-09-16,59,0,2025-09-16T00:00:00,0.0
2025-09-16,59,1,2025-09-16T06:00:00,0.0
2025-09-16,60,0,2025-09-16T00:00:00,0.0
2025-09-16,60,1,2025-09-16T06:00:00,0.0
2025-09-16,61,0,2025-09-16T00:00:00,0.0
2025-09-16,61,1,2025-09-16T06:00:00,0.0
2025-09-16,62,0,2025-09-16T00:00:00,0.0
2025-09-16,62,1,2025-09-16T06:00:00,0.0
2025-09-16,63,0,2025-09-16T00:00:00,0.0
2025-09-16,63,1,2025-09-16T06:00:00,0.0
2025-09-16,64,0,2025-09-16T00:00:00,0.0
2025-09-16,64,1,2025-09-16T06:00:00,0.0
2025-09-16,65,0,2025-09-16T00:00:00,287.60558786008744
2025-09-16,65,1,2025-09-16T06:00:00,0.0
2025-09-16,66,0,2025-09-16T00:00:00,700.8391805555555
2025-09-16,66,1,2025-09-16T06:00:00,628.5419944444445
2025-09-16,67,0,2025-09-16T00:00:00,694.201911111111
2025-09-16,67,1,2025-09-16T06:00:00,0.0
2025-09-16,68,0,2025-09-16T00:00:00,678.4475749999999
2025-09-16,68,1,2025-09-16T06:00:00,196.64730216049873
2025-09-16,69,0,2025-09-16T00:00:00,710.603872222222
2025-09-16,69,1,2025-09-16T06:00:00,620.9297777777776
2025-09-16,70,0,2025-09-16T00:00:00,720.7553361111111
2025-09-16,70,1,2025-09-16T06:00:00,625.2889388888891
2025-09-16,71,0,2025-09-16T00:00:00,700.0975833333331
2025-09-16,71,1,2025-09-16T06:00:00,598.8388833333332
2025-09-16,71,2,2025-09-16T12:00:00,598.8388833333332
2025-09-16,72,0,2025-09-16T00:00:00,682.2946555555554
2025-09-16,72,1,2025-09-16T06:00:00,582.4349277777778
2025-09-16,72,2,2025-09-16T12:00:00,568.2884888888889
2025-09-16,73,0,2025-09-16T00:00:00,680.6073611111109
2025-09-16,73,1,2025-09-16T06:00:00,582.1466055555555
2025-09-16,73,2,2025-09-16T12:00:00,0.0
2025-09-16,74,0,2025-09-16T00:00:00,678.0722166666666
2025-09-16,74,1,2025-09-16T06:00:00,581.0104333333333
2025-09-16,74,2,2025-09-16T12:00:00,272.04481944444046
2025-09-16,75,0,2025-09-16T00:00:00,679.4240555555556
2025-09-16,75,1,2025-09-16T06:00:00,583.7612444444445
2025-09-16,75,2,2025-09-16T12:00:00,527.1754888888889
2025-09-16,76,0,2025-09-16T00:00:00,0.0
2025-09-16,76,1,2025-09-16T06:00:00,0.0
2025-09-16,76,2,2025-09-16T12:00:00,0.0
2025-09-16,77,0,2025-09-16T00:00:00,0.0
2025-09-16,77,1,2025-09-16T06:00:00,0.0
2025-09-16,77,2,2025-09-16T12:00:00,0.0
2025-09-16,78,0,2025-09-16T00:00:00,0.0
2025-09-16,78,1,2025-09-16T06:00:00,0.0
2025-09-16,78,2,2025-09-16T12:00:00,0.0
2025-09-16,79,0,2025-09-16T00:00:00,0.0
2025-09-16,79,1,2025-09-16T06:00:00,0.0
2025-09-16,79,2,2025-09-16T12:00:00,0.0
2025-09-16,80,0,2025-09-16T00:00:00,0.0
2025-09-16,80,1,2025-09-16T06:00:00,0.0
2025-09-16,80,2,2025-09-16T12:00:00,0.0
2025-09-16,81,0,2025-09-16T00:00:00,17.551869449180433
2025-09-16,81,1,2025-09-16T06:00:00,0.0
2025-09-16,81,2,2025-09-16T12:00:00,0.0
2025-09-16,82,0,2025-09-16T00:00:00,0.0
2025-09-16,82,1,2025-09-16T06:00:00,0.0
2025-09-16,82,2,2025-09-16T12:00:00,0.0
2025-09-16,83,0,2025-09-16T00:00:00,0.0
2025-09-16,83,1,2025-09-16T06:00:00,0.0
2025-09-16,83,2,2025-09-16T12:00:00,0.0
2025-09-16,84,0,2025-09-16T00:00:00,0.0
2025-09-16,84,1,2025-09-16T06:00:00,0.0
2025-09-16,84,2,2025-09-16T12:00:00,0.0
2025-09-16,85,0,2025-09-16T00:00:00,0.0
2025-09-16,85,1,2025-09-16T06:00:00,0.0
2025-09-16,85,2,2025-09-16T12:00:00,0.0
2025-09-16,86,0,2025-09-16T00:00:00,0.0
2025-09-16,86,1,2025-09-16T06:00:00,0.0
2025-09-16,86,2,2025-09-16T12:00:00,0.0
2025-09-16,87,0,2025-09-16T00:00:00,0.0
2025-09-16,87,1,2025-09-16T06:00:00,0.0
2025-09-16,87,2,2025-09-16T12:00:00,0.0
2025-09-16,88,0,2025-09-16T00:00:00,0.0
2025-09-16,88,1,2025-09-16T06:00:00,0.0
2025-09-16,88,2,2025-09-16T12:00:00,0.0
2025-09-16,89,0,2025-09-16T00:00:00,1191.108046564798
2025-09-16,89,1,2025-09-16T06:00:00,225.65184999999985
2025-09-16,89,2,2025-09-16T12:00:00,171.63413333333324
2025-09-16,90,0,2025-09-16T00:00:00,1177.704611111111
2025-09-16,90,1,2025-09-16T06:00:00,844.9667105281188
2025-09-16,90,2,2025-09-16T12:00:00,500.83254074074074
2025-09-16,91,0,2025-09-16T00:00:00,372.45185555555565
2025-09-16,91,1,2025-09-16T06:00:00,241.9652722222222
2025-09-16,91,2,2025-09-16T12:00:00,211.63237222222233
2025-09-16,92,0,2025-09-16T00:00:00,430.83860000000016
2025-09-16,92,1,2025-09-16T06:00:00,301.17015833333346
2025-09-16,92,2,2025-09-16T12:00:00,282.6796666666668
2025-09-16,93,0,2025-09-16T00:00:00,467.62531111111105
2025-09-16,93,1,2025-09-16T06:00:00,338.775011111111
2025-09-16,93,2,2025-09-16T12:00:00,332.1269277777777
2025-09-16,94,0,2025-09-16T00:00:00,462.1316222222224
2025-09-16,94,1,2025-09-16T06:00:00,334.099463888889
2025-09-16,94,2,2025-09-16T12:00:00,339.293788888889
2025-09-16,95,0,2025-09-16T00:00:00,454.8608166666668
2025-09-16,95,1,2025-09-16T06:00:00,327.6468000000001
2025-09-16,95,2,2025-09-16T12:00:00,344.68353333333346
2025-09-16,96,0,2025-09-16T00:00:00,523.4749083333332
2025-09-16,96,1,2025-09-16T06:00:00,423.72665555555545
2025-09-16,96,2,2025-09-16T12:00:00,431.17662827777843
2025-09-16,97,0,2025-09-16T00:00:00,592.3007
2025-09-16,97,1,2025-09-16T06:00:00,520.0182111111111
2025-09-16,97,2,2025-09-16T12:00:00,520.0182111111111
2025-09-16,98,0,2025-09-16T00:00:00,630.2983416666666
2025-09-16,98,1,2025-09-16T06:00:00,585.4816166666666
2025-09-16,98,2,2025-09-16T12:00:00,585.4816166666666
2025-09-16,99,0,2025-09-16T00:00:00,661.3193666666666
2025-09-16,99,1,2025-09-16T06:00:00,643.9684055555554
2025-09-16,99,2,2025-09-16T12:00:00,643.9684055555554
2025-09-16,100,0,2025-09-16T00:00:00,687.8473416666666
2025-09-16,100,1,2025-09-16T06:00:00,697.9621444444444
2025-09-16,100,2,2025-09-16T12:00:00,697.9621444444444
2025-09-16,101,0,2025-09-16T00:00:00,707.2875333333334
2025-09-16,101,1,2025-09-16T06:00:00,744.8680999999999
2025-09-16,101,2,2025-09-16T12:00:00,744.8680999999999
2025-09-16,102,0,2025-09-16T00:00:00,743.7243722222222
2025-09-16,102,1,2025-09-16T06:00:00,775.2565277777778
2025-09-16,102,2,2025-09-16T12:00:00,775.2565277777778
2025-09-16,103,0,2025-09-16T00:00:00,788.6532944444443
2025-09-16,103,1,2025-09-16T06:00:00,814.1370388888888
2025-09-16,103,2,2025-09-16T12:00:00,814.1370388888888
2025-09-16,104,0,2025-09-16T00:00:00,874.5336666666666
2025-09-16,104,1,2025-09-16T06:00:00,893.9689999999999
2025-09-16,104,2,2025-09-16T12:00:00,893.9689999999999
2025-09-16,105,0,2025-09-16T00:00:00,995.3811222222222
2025-09-16,105,1,2025-09-16T06:00:00,1008.7680444444444
2025-09-16,105,2,2025-09-16T12:00:00,1008.7680444444444
2025-09-16,106,0,2025-09-16T00:00:00,945.7098444444443
2025-09-16,106,1,2025-09-16T06:00:00,953.0483555555555
2025-09-16,106,2,2025-09-16T12:00:00,953.0483555555555
